DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2013-Q2,105.181,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2013-Q3,105.123,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2013-Q4,105.354,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2014-Q1,105.723,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2014-Q2,105.398,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2014-Q3,105.662,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2014-Q4,105.851,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2015-Q1,106.456,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2015-Q2,106.655,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2015-Q3,106.981,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2015-Q4,107.359,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2016-Q1,107.711,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2016-Q2,107.537,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2016-Q3,107.695,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2016-Q4,107.772,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2017-Q1,107.742,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2017-Q2,108.055,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2017-Q3,107.928,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2017-Q4,108.114,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2018-Q1,108.329,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2018-Q2,108.226,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2018-Q3,108.140,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2018-Q4,108.044,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2019-Q1,107.661,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2019-Q2,107.262,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2019-Q3,107.435,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2019-Q4,107.468,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2020-Q1,103.414,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2020-Q2,91.232,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2020-Q3,102.939,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2020-Q4,102.415,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2021-Q1,102.953,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2021-Q2,104.112,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2021-Q3,104.027,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2021-Q4,105.286,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2022-Q1,105.739,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2022-Q2,107.066,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2022-Q3,107.091,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2022-Q4,107.313,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2023-Q1,107.194,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2023-Q2,106.374,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2023-Q3,106.143,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2023-Q4,106.135,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2024-Q1,106.852,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2024-Q2,107.738,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2024-Q3,107.864,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2024-Q4,107.660,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1997-Q1,88.829,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1997-Q2,89.565,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1997-Q3,90.313,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1997-Q4,90.822,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1998-Q1,91.280,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1998-Q2,91.402,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1998-Q3,91.327,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1998-Q4,91.555,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1999-Q1,91.637,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1999-Q2,91.574,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1999-Q3,92.281,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,1999-Q4,93.023,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2000-Q1,93.468,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2000-Q2,93.808,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2000-Q3,93.873,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2000-Q4,93.990,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2001-Q1,94.267,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2001-Q2,94.074,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2001-Q3,94.413,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2001-Q4,93.901,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2002-Q1,94.316,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2002-Q2,94.677,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2002-Q3,94.973,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2002-Q4,95.025,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2003-Q1,95.329,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2003-Q2,94.979,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2003-Q3,96.002,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2003-Q4,96.319,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2004-Q1,97.323,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2004-Q2,97.707,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2004-Q3,97.990,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2004-Q4,98.718,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2005-Q1,98.764,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2005-Q2,98.824,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2005-Q3,99.376,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2005-Q4,99.823,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2006-Q1,100.429,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2006-Q2,101.323,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2006-Q3,101.009,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2006-Q4,101.229,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2007-Q1,101.871,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2007-Q2,102.118,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2007-Q3,102.161,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2007-Q4,101.967,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2008-Q1,102.620,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2008-Q2,101.876,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2008-Q3,101.798,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2008-Q4,100.826,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2009-Q1,99.331,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2009-Q2,99.896,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2009-Q3,100.233,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2009-Q4,101.034,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2010-Q1,101.198,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2010-Q2,101.609,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2010-Q3,102.117,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2010-Q4,102.549,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2011-Q1,103.662,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2011-Q2,103.369,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2011-Q3,103.587,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2011-Q4,103.796,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2012-Q1,103.716,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2012-Q2,103.227,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2012-Q3,103.440,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2012-Q4,103.460,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2013-Q1,103.507,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2013-Q2,104.387,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2013-Q3,104.246,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2013-Q4,104.694,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2014-Q1,104.385,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2014-Q2,104.466,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2014-Q3,105.101,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2014-Q4,104.880,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2015-Q1,105.444,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2015-Q2,105.387,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2015-Q3,105.478,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2015-Q4,105.592,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2016-Q1,105.857,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2016-Q2,105.374,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2016-Q3,105.192,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2016-Q4,105.508,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2017-Q1,105.945,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2017-Q2,106.410,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2017-Q3,106.896,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2017-Q4,107.280,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2018-Q1,106.822,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2018-Q2,106.863,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2018-Q3,107.328,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2018-Q4,107.996,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2019-Q1,108.446,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2019-Q2,108.635,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2019-Q3,108.377,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2019-Q4,107.357,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2020-Q1,101.835,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2020-Q2,91.358,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2020-Q3,103.889,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2020-Q4,102.918,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2021-Q1,102.859,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2021-Q2,103.461,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2021-Q3,105.223,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2021-Q4,105.016,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2022-Q1,104.250,,
