DATAFLOW,LAST UPDATE,freq,unit,s_adj,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2022-Q3,114.259,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2022-Q4,115.098,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2023-Q1,115.575,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2023-Q2,116.038,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2023-Q3,116.965,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2023-Q4,118.119,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2024-Q1,119.307,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2024-Q2,120.514,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2024-Q3,121.413,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2024-Q4,122.473,p,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1997-Q1,73.826,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1997-Q2,74.587,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1997-Q3,75.300,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1997-Q4,76.064,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1998-Q1,76.867,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1998-Q2,77.397,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1998-Q3,77.780,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1998-Q4,78.321,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1999-Q1,78.922,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1999-Q2,79.452,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1999-Q3,80.510,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,1999-Q4,81.668,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2000-Q1,82.489,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2000-Q2,83.406,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2000-Q3,84.057,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2000-Q4,84.544,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2001-Q1,85.017,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2001-Q2,85.039,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2001-Q3,85.507,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2001-Q4,85.018,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2002-Q1,85.654,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2002-Q2,86.006,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2002-Q3,86.307,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2002-Q4,86.307,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2003-Q1,86.601,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2003-Q2,86.189,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2003-Q3,87.088,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2003-Q4,87.546,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2004-Q1,88.592,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2004-Q2,88.992,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2004-Q3,89.348,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2004-Q4,90.047,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2005-Q1,90.235,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2005-Q2,90.463,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2005-Q3,91.092,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2005-Q4,91.740,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2006-Q1,92.482,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2006-Q2,93.644,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2006-Q3,93.775,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2006-Q4,94.295,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2007-Q1,95.407,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2007-Q2,95.977,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2007-Q3,96.255,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2007-Q4,96.284,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2008-Q1,97.305,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2008-Q2,96.679,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2008-Q3,96.549,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2008-Q4,95.418,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2009-Q1,93.580,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2009-Q2,93.815,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2009-Q3,94.027,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2009-Q4,94.740,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2010-Q1,94.848,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2010-Q2,95.293,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2010-Q3,95.822,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2010-Q4,96.417,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2011-Q1,97.701,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2011-Q2,97.827,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2011-Q3,98.129,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2011-Q4,98.594,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2012-Q1,98.541,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2012-Q2,98.280,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2012-Q3,98.540,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2012-Q4,98.548,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2013-Q1,98.609,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2013-Q2,99.423,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2013-Q3,99.440,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2013-Q4,100.201,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2014-Q1,100.236,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2014-Q2,100.390,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2014-Q3,101.064,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2014-Q4,100.815,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2015-Q1,101.276,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2015-Q2,101.264,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2015-Q3,101.411,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2015-Q4,101.565,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2016-Q1,102.005,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2016-Q2,101.714,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2016-Q3,101.786,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2016-Q4,102.276,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2017-Q1,102.938,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2017-Q2,103.833,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2017-Q3,104.504,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2017-Q4,105.272,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2018-Q1,105.108,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2018-Q2,105.295,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2018-Q3,105.896,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2018-Q4,106.724,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2019-Q1,107.685,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2019-Q2,108.341,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2019-Q3,108.359,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2019-Q4,107.764,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2020-Q1,102.479,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2020-Q2,90.212,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2020-Q3,103.560,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2020-Q4,103.749,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2021-Q1,103.972,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2021-Q2,105.265,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2021-Q3,107.979,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2021-Q4,108.758,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2022-Q1,108.758,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2022-Q2,109.311,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2022-Q3,109.956,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2022-Q4,110.251,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2023-Q1,110.314,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2023-Q2,111.285,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2023-Q3,111.532,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2023-Q4,112.169,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2024-Q1,112.303,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2024-Q2,112.580,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2024-Q3,113.122,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",France,2024-Q4,112.957,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1997-Q1,94.565,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1997-Q2,95.954,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1997-Q3,96.269,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1997-Q4,97.740,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1998-Q1,97.180,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1998-Q2,97.758,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1998-Q3,97.758,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1998-Q4,97.428,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1999-Q1,97.904,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1999-Q2,98.217,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1999-Q3,99.278,,
